reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202412-ACC0099038-6M,ACC0099038,IND24005478,,BST-ACC0099038-000079,,-159.94,,2025-04-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202412-ACC0099038-6M,ACC0099038,IND24005478,,BST-ACC0099038-000080,,-127.78,,2025-04-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099038-6M,ACC0099038,IND24005478,,BST-ACC0099038-000081,,7.48,,2025-05-25 14:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,MTX202412000016408,BST-ACC0099039-000018,-72.26,-72.26,2024-12-10 10:55:52,2024-12-12 10:55:52,exception,source_system_lag,source_system_processing_delay,0.709,2.0,2024-12-12
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,MTX202412000016407,BST-ACC0099039-000019,-115.65,-115.65,2024-12-10 12:59:01,2024-12-12 12:59:01,exception,source_system_lag,source_system_processing_delay,0.49,2.0,2024-12-12
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,MTX202412000016416,,-93.85,,2024-12-14 12:57:29,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.58,0.0,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,MTX202412000016436,BST-ACC0099039-000046,-10.3,-10.3,2024-12-23 13:16:15,2024-12-23 13:16:15,exception,duplicate_bank_entry,bank_statement_duplicate,0.819,0.0,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000072,,7.01,,2024-12-25 15:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000073,,-21.63,,2024-12-25 15:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000074,,-27.73,,2025-01-25 09:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000075,,-18.57,,2025-01-25 09:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000076,,8.45,,2025-02-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000077,,-102.69,,2025-02-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000078,,-97.48,,2025-02-25 11:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0099039-3M,ACC0099039,IND24004733,,BST-ACC0099039-000079,,163.92,,2025-01-24 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.666,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000001,,-5.67,,2024-12-25 15:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000002,,-148.37,,2024-12-25 15:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000003,,4.02,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000004,,-149.46,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000005,,-130.5,,2025-01-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000006,,-136.89,,2025-02-25 16:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000007,,-40.1,,2025-03-25 13:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000008,,-89.2,,2025-04-25 12:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000009,,-6.02,,2025-04-25 12:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000010,,-57.79,,2025-05-25 12:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202412-ACC0099040-6M,ACC0099040,IND24002745,,BST-ACC0099040-000011,,-80.82,,2025-05-25 12:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000001,,-70.67,,2024-12-25 15:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000002,,-93.8,,2024-12-25 15:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000003,,-126.5,,2024-12-25 15:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000004,,-116.38,,2025-01-25 08:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000005,,-24.21,,2025-01-25 08:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000006,,-72.17,,2025-02-25 16:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000007,,-64.02,,2025-02-25 16:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000008,,2.3,,2025-02-25 16:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000009,,-57.5,,2025-03-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000010,,4.61,,2025-03-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000011,,-76.55,,2025-04-25 07:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000012,,-42.05,,2025-05-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000013,,-59.54,,2025-05-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202412-ACC0099042-6M,ACC0099042,IND24000320,,BST-ACC0099042-000014,,-5.69,,2025-05-25 08:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202412-ACC0099043-3M,ACC0099043,IND24002254,,BST-ACC0099043-000001,,-115.16,,2024-12-25 12:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202412-ACC0099043-3M,ACC0099043,IND24002254,,BST-ACC0099043-000002,,-20.38,,2024-12-25 12:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202412-ACC0099043-3M,ACC0099043,IND24002254,,BST-ACC0099043-000003,,-13.22,,2025-01-25 13:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099043-3M,ACC0099043,IND24002254,,BST-ACC0099043-000004,,-25.22,,2025-02-25 13:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099043-3M,ACC0099043,IND24002254,,BST-ACC0099043-000005,,885.67,,2025-01-25 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.683,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000001,,0.35,,2024-12-25 08:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000002,,-18.82,,2025-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000003,,0.37,,2025-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000004,,-37.46,,2025-01-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000005,,-79.55,,2025-02-25 07:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000006,,-62.39,,2025-02-25 07:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000007,,-53.06,,2025-03-25 12:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000008,,-13.62,,2025-03-25 12:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000009,,1.62,,2025-04-25 10:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000010,,-73.49,,2025-04-25 10:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000011,,-12.88,,2025-05-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202412-ACC0099044-6M,ACC0099044,IND24005275,,BST-ACC0099044-000012,,0.5,,2025-05-25 08:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000001,,-45.61,,2024-12-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000002,,-134.89,,2024-12-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000003,,-41.96,,2025-01-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000004,,-55.24,,2025-01-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000005,,4.68,,2025-02-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000006,,-27.03,,2025-02-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000007,,-6.13,,2025-02-25 08:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000008,,5.06,,2025-03-25 16:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000009,,-8.06,,2025-03-25 16:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000010,,-15.22,,2025-04-25 08:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000011,,-95.79,,2025-04-25 08:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000012,,-62.18,,2025-05-25 17:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099045-6M,ACC0099045,IND24005275,,BST-ACC0099045-000013,,-41.49,,2025-05-25 17:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,MTX202412000007841,,-366.98,,2024-12-25 19:28:03,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.519,0.0,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000075,,-55.46,,2024-12-25 12:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000076,,-74.4,,2025-01-25 12:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000077,,3.54,,2025-01-25 12:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000078,,-46.64,,2025-01-25 12:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000079,,-107.62,,2025-02-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000080,,-45.65,,2025-02-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202412-ACC0099046-3M,ACC0099046,IND24010525,,BST-ACC0099046-000081,,-21.72,,2025-02-25 12:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,MTX202412000010326,BST-ACC0099047-000023,-683.79,-683.79,2024-12-11 18:05:46,2024-12-14 18:05:46,exception,timing_difference,posting_date_lag,0.611,0.0,2024-12-14
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000075,,-145.21,,2024-12-25 10:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000076,,6.0,,2024-12-25 10:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000077,,-111.72,,2025-01-25 10:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000078,,-107.98,,2025-01-25 10:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000079,,-138.54,,2025-02-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099047-3M,ACC0099047,IND24002237,,BST-ACC0099047-000080,,-21.76,,2025-02-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,MTX202412000011085,BST-ACC0099048-000014,-11.57,-11.57,2024-12-06 19:49:00,2024-12-09 19:49:00,exception,timing_difference,posting_date_lag,0.678,0.0,2024-12-09
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000061,,-10.43,,2024-12-25 16:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000062,,4.3,,2024-12-25 16:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000063,,-16.83,,2024-12-25 16:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000064,,-84.94,,2025-01-25 10:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000065,,5.01,,2025-01-25 10:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000066,,-155.52,,2025-01-25 10:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000067,,-5.25,,2025-02-25 09:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000068,,-34.96,,2025-02-25 09:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202412-ACC0099048-3M,ACC0099048,IND24005995,,BST-ACC0099048-000069,,1113.25,,2025-02-25 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.603,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,MTX202412000016672,BST-ACC0099049-000064,-1100.73,-1100.73,2024-12-30 21:13:51,2025-01-01 21:13:51,exception,source_system_lag,source_system_processing_delay,0.459,2.0,2025-01-01
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,MTX202412000016673,BST-ACC0099049-000065,-493.26,-493.26,2024-12-30 21:24:19,2025-01-01 21:24:19,exception,source_system_lag,source_system_processing_delay,0.727,2.0,2025-01-01
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000068,,-53.45,,2024-12-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000069,,-155.06,,2024-12-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000070,,-117.46,,2025-01-25 10:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000071,,0.1,,2025-01-25 10:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.98,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000072,,-61.41,,2025-01-25 10:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000073,,4.03,,2025-02-25 08:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202412-ACC0099049-3M,ACC0099049,IND24004766,,BST-ACC0099049-000074,,-58.04,,2025-02-25 08:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000001,,-116.7,,2024-12-25 16:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000002,,-54.2,,2024-12-25 16:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000003,,-63.29,,2024-12-25 16:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000004,,-54.47,,2025-01-25 11:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000005,,2.28,,2025-01-25 11:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099050-3M,ACC0099050,IND24001766,,BST-ACC0099050-000006,,-22.22,,2025-01-25 11:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
