source_year,source_month,source_period,original_customer_id,new_customer_id,customer_type,identity_hash,source_file
2020,6,2020-06,IND20001388,IND2006001388,Individual,d67bd033d2624b51eaa00e4dc39a0f0482d387a711a7e54f875187be0625a1da,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001413,IND2006001413,Individual,c1a868bb8a9b7ae00b2d9838d201c75c5d6d2ce03777eccab50a8d9a9b3a0aec,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001422,IND2006001422,Individual,0815a99bdbcffa5519f9b39ee89dbc140bfaeeee6aa86ed7d4e8269d7d2af981,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001446,IND2006001446,Individual,026e5de4e94899ce06c535ce8e858dbefdfefa6dbc125ac66cae5525a39e59b5,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001462,IND2006001462,Individual,3e9a0652533ad41bbefdab42f7605914a2fe4e9d3ff6db582b56bed7d39f7ee7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001471,IND2006001471,Individual,cc02b07dc4d35f0bcbb801420fec68a2aad39cc83ab10afaa8a68319d10f9df2,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001510,IND2006001510,Individual,79ae0f4b2771045fc4baa5771ad31bd2c48d53f706d0d4cece85ff96ae5b6345,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001534,IND2006001534,Individual,f5e72a237f22f5639d8a0b111039e2389f6eb288f087fcda6a016b4a1d2b01be,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001541,IND2006001541,Individual,d9e9a346bc041930c711bcc0a3401c37052b2ac8e9aa2cfc787262a73dcbaf55,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001556,IND2006001556,Individual,83a1df4c2add7d09fa526bf0859f0cc854e96fe44a6b80670e1e0ad35f19afa4,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001575,IND2006001575,Individual,48288415502b34189b331abd0433fb04457ec5b23bda9fa2e4a6c78f93762aa8,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001592,IND2006001592,Individual,453b92f56b780e0bd18da7ea1b4349c3392bd3b3fd99f9e97634d208a3f6a8b9,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001596,IND2006001596,Individual,d77b382d603517a5522d1f7663c169fa18fdc580681f6049f3795b6f3d05eca5,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001615,IND2006001615,Individual,6cccfdf6971a95622adca0655d31781a68ed28b5a574fd0cc43121a19222abff,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001620,IND2006001620,Individual,7221371bb3ca765d57d57621822a3a059128f5e287f9ae920204c0235d044a1f,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001642,IND2006001642,Individual,434aed6b695cac9a2f7e849b23747b08c2679e513ce9bec181f8a80a9dd1da4d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001647,IND2006001647,Individual,ba6b39e344a0f5068f7f650a627c579746e7e9b66d68aeffe87ba816e84faf59,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001654,IND2006001654,Individual,63fa42935626a047f31cca6af7ba4725686c1e5c559dfd73b92ba918ae2601db,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001659,IND2006001659,Individual,0b88b79b249c7f8e5a3f86ac27cb44f798a6789262c35954e9d1236cb9c31211,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001660,IND2006001660,Individual,b23ea8ca1687cdbb0d9171e464c3c9e1cf46522385801d8f1e090e1befa9e308,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001661,IND2006001661,Individual,e51d46807f818961c8bfdcc093336db0d403d8a462ba032dc222a6276774bc3b,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001701,IND2006001701,Individual,2f989e493c9d517865595b5113450ff3eef573e260fa428f454d4f83e071b40a,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001710,IND2006001710,Individual,e0a4080d3361257f521fd8465efe0423783a6c443a7efc32f552e16ee6f99f30,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001724,IND2006001724,Individual,f387f9f1be26d889f3623199fc22633e9bc2b851aba2f7faaf4982bc9b83fd60,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001747,IND2006001747,Individual,685d6b5cae71a230bcde9644c87ecb1d34b71c44aa4d870c0a2209f44a84dc2e,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001749,IND2006001749,Individual,6429b7777ab79bc6e0942a425f5bea5f1b969edbf67d49c7249dbfaee13fc0cf,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001765,IND2006001765,Individual,136ff395cd221aee89ca0d5f83277ca877ab956a923ba033c9a79ea3fde5162c,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001776,IND2006001776,Individual,041f290ae592b6edfc0ea7d695a602b1255ffc2f51175f5aa605ff9b15eceb61,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001823,IND2006001823,Individual,1fcb31ae4e2bc92496877bdce57510a8647dfea2114be0e97b55873f96f8b352,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001828,IND2006001828,Individual,9f55026e611f22acfd982395fab7b47f659f69edad462eaab206bc18abc79e9a,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001832,IND2006001832,Individual,851d6909bb0ea10b36bd517647da9f95c1213bc6efe3a5cb55d10ce95bfb521d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001834,IND2006001834,Individual,fefbec9f7ef57fd331b73653ede66b5be8fbd85560d1d0a00667a08da89f3e21,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001846,IND2006001846,Individual,5cba33e1905d6b774478e16bfef0a5a853ac642e493684d91cc980adb0bca6e6,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001851,IND2006001851,Individual,56edd06d9ae3e0533f350defb3d129b75de4088d06c00980b45ab563a3e8bc8a,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001856,IND2006001856,Individual,4fdc3c0824155d64c385384bbabea4ee16d89c1e83ad0ae6227c811d797a2718,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001863,IND2006001863,Individual,5abbb29c65f5ca0ab590a950207686d8033817be6d542a885905952b346bb2f7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001865,IND2006001865,Individual,f92db2c2e5cdd691e90665d920326647ae8143f1f87a852e763ce2915946d5c7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001867,IND2006001867,Individual,c77a44d84593155829754d5c2429b9fe59efc9276e274b14dd37de580ce27feb,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001883,IND2006001883,Individual,767eeabc211da4869970db17f5cfe612a63bc32f817920db7f4bee51e5f5b3cd,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001894,IND2006001894,Individual,70240d77acf71cc3dcabec710bcaf6c6745be5c465e5f37545c99a481bacacf4,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001906,IND2006001906,Individual,90dc2a50ddac36448746a8a2d6ea6af7e37725692c956ac4c79d9997839a2404,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001923,IND2006001923,Individual,5ec26a99087b967aacf2298498cb48f22ec85ffe29cb684b2776aab799746ff5,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001968,IND2006001968,Individual,3d04b174deb1d5cb50aa13f3d8e5974eba15fbbf97c85246cc931656ed5b6204,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20001972,IND2006001972,Individual,f588878218e53751f2a3808374f25ef50af76af4abc65d9c5d853faff3218465,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002000,IND2006002000,Individual,5e30b6a055b6e6ebded34e210874da14dcac75a275d8639470bb4d4555cee4a3,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002018,IND2006002018,Individual,ca410e6418a0dcc44333f8723ec2031c0f0c6a628c5f2cb5a11b474daf586079,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002043,IND2006002043,Individual,149bedc28f55e2e73ee2e86c99394342785fe1c4103e566c15ecf53aabe3ba1c,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002057,IND2006002057,Individual,d2016fd66819e3f8e32eb89eb393b765df39d774f180da35cf05d758d365597a,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002063,IND2006002063,Individual,0d91f1cfd59d878ce3debf7fa2f9fad2da9ba14b933c7757bbd9f529cbecf50c,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002074,IND2006002074,Individual,55896eb231f3bbd3b5ba4b9a7efb3d26e44d56e8c79cc020238a5fb5e7e7f0be,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002113,IND2006002113,Individual,731bac07edaf97f4035645624d947970f36862ae1ae39cac88c0f1503b14cbcb,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002139,IND2006002139,Individual,e5e89c56f0cc16402fdf78fdfd4dcd8883d6762e1c9e928dc1bab0a13167f64e,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002164,IND2006002164,Individual,8f0426548277a5d5b3b3a7f3e443bc2c5868e747b5ac58f1ed06402092a224e6,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002180,IND2006002180,Individual,b23b5a493c7a6da307d14a3b83d12255b07b7422b94d082b691a3e5df691c17b,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002181,IND2006002181,Individual,dfce78a5e074fe5f930f5527c1c29e154a41973f895f015cf805a63b2c18e757,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002210,IND2006002210,Individual,7729c27aab7708cb6f7cb372315e8629e49be0ffa0664485ab59d1f482e3dac1,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002229,IND2006002229,Individual,ab0e2fe661d5bfa77ea7f57b3474cd7346f54232dbe03633d3488f0a78e4d0d7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002236,IND2006002236,Individual,e6b3135c697edf076b0d45d07bb756ddb125e324ef14cb94adce87353d8b1e3d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002237,IND2006002237,Individual,e20a99e65ac843dadb5f09ea2e804bfbccd91eab4073d36cb0134b2c300ae479,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002261,IND2006002261,Individual,843f3f74749b46bd1c20b0bff4e6b8942e5d579f9ee2e145a9e0cb961459c09b,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002288,IND2006002288,Individual,8f8255d0714c2d2f67693fea6c310ebd06ee0c4c090f566f0130ede2551cc0e8,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002299,IND2006002299,Individual,70d2f3bb29acbb0786c7f363448961356ffce0e89030f63e96c3b3dc160461d0,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002309,IND2006002309,Individual,8f0d0acd36a375482222d7d6971aa36eb870232bbcf5b22eeba9f9e052ddb8ac,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002392,IND2006002392,Individual,a472b750bcbd7042f916fafd6cc9e386ebbcfee35a9d4a01700e54e73026e4a8,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002395,IND2006002395,Individual,21d4a4833d9bc59bcfa41ac0ba612be4734a1300748a41cfa3e1d9b2c46a0c90,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002396,IND2006002396,Individual,2057041089358fbf642019e85bab6d226672f4326c3a8b72dceb64b1dd2bbb3d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002416,IND2006002416,Individual,7aa6de86d31642bce82daff7ebc14185506a2beaf11560810c3015bedee8c473,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002438,IND2006002438,Individual,abbc3e85bbc06d7a16a65a4ea576a0bc6b6151e7bb7740b90d985da5b3a815cf,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002461,IND2006002461,Individual,1a5e188ee2eb411556cd9324d2839923caad609a676cc58b3728cc1fb62aa964,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002476,IND2006002476,Individual,98d60ea294d91fc37db0855403fdf2b1179c31c191ee4c107e0f877fda99f57f,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002477,IND2006002477,Individual,927343fe45d20df176a03e9c7315e48c22188b4be5d89d2f2d1af3d2c455d0c9,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002478,IND2006002478,Individual,039deac25d48093cc6c1d063c2932254053af0cee2c37cea2f16d85668bafc53,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002487,IND2006002487,Individual,b0c50e1b5e7fb84cca7dc5bb21284962ac6c097bc203f735e33228d39c18f553,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002489,IND2006002489,Individual,b5c4222d58750d880cef7b3cd26ab78acd7fd534bd1f64f4618823652c7d4a47,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002513,IND2006002513,Individual,edbcf1493f9406c6179e4b329f150282989711ace52afef1575b71e71bb02b4e,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002563,IND2006002563,Individual,6744d58a860d3067743cb5730bb64109324f9ecde9cf1ee5723a5ee1acec7365,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002569,IND2006002569,Individual,c0bc7d33624b641955c3e48d4df6b6350312fba227f5b07f067aadca262408fd,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002574,IND2006002574,Individual,a420e31fe48c00ec8278f63e20a0f4872facf720b9baf13e26b3f71708103d87,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002596,IND2006002596,Individual,ce1415d690a4e2a5b4daa8348d5f3ed54810d674f830087b03ceee3fed963efa,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002597,IND2006002597,Individual,9b73d87559d1fd7bc1f134bc9e90d6a43b4961842bd3865451e43be1ef9fd7fc,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002599,IND2006002599,Individual,c90d6eb86fec0ed1ded1bc97ca0eca9b178297c85dc9a24e21ffdcbac0e86f88,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002607,IND2006002607,Individual,8a688290820d841247ba4bcbe5fa63eca3ecc6e3cd94ac46009030e2f1e86aca,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002626,IND2006002626,Individual,e72527f185ae1a374afbab32fa51f92e80814bfc2ec8906d758e6063db6f0a70,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002638,IND2006002638,Individual,7311109929a0dc6dabbcaeff9cce284891ea507cd330b7bf4624a482c613758d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002690,IND2006002690,Individual,0b873083557763d0fb437d4e993f2e45063df95ea7b7b1b70277509162e6ee3e,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002728,IND2006002728,Individual,e32f8251834565d36bb133c126084201c34fa2ed04688ca9e5193ed7a7f239bc,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002750,IND2006002750,Individual,955943acdcbc5dda63c7c2b8170ab34da72600a8cbc60087236319c262f18b58,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002759,IND2006002759,Individual,1b13c8403eb03a7a82cb5c4522792496b70a761cf169d91e382d5ccbd0d7f175,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002769,IND2006002769,Individual,8c123aecadddb49923041c16af5eca8392db0e56aeaef09dd23500c709361575,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002775,IND2006002775,Individual,0acea3e227f299a12447604be0bbfdc79a1761bbf53ce982b1151735ced3bdb7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002781,IND2006002781,Individual,4910bb5359ad11289254f2172a6bb187b721cae1707fff73a6ec9901a60267ea,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002785,IND2006002785,Individual,5aabec0a7adc934d209188a298166770c4d59215f52b91e998a11406ddcd15d6,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002809,IND2006002809,Individual,ad1fa821c308ebef7b7a36b07cb4819f4bc562375490426ebfc9f1dfcbc0a309,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002817,IND2006002817,Individual,2b40f1d4a5de8c513c28ff2eb8ab0d303fab161b327c86959e1ad86dcd0bc936,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002837,IND2006002837,Individual,6da2c39d7a85b921771e252b836e5604db77af4f838223582eece3c452326774,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002869,IND2006002869,Individual,9e26618bca6db8b4654370549219abdbeb465ce745d17896bb859d3872105386,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002879,IND2006002879,Individual,a331fb8f02f65fb8adbaf181c5d1e7fa2cf1a17f898d8bf7949510a29002a0d8,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002881,IND2006002881,Individual,202f604f0c3b64c17f4df83abdebb7750ff7f8f0ed6f6abd33c1fcbca11b8fb2,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002883,IND2006002883,Individual,2614606cdb1a34a89c4eacb09354bb318d553c093a03ce7e53826f09e0170667,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002913,IND2006002913,Individual,9c0cdf29f2d66df4e779a113f3238aad281e1f217b5ba50a4e9d0abdfeb3ef00,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002919,IND2006002919,Individual,2e5100566875aa54fb0cbec4f4f6a353a3af78ffd8e0fb1e3e274c31eb037c61,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002946,IND2006002946,Individual,603eb6f2e08a14a0f31fa2e5b006f915474f5eae74db70accdad081feeb39e27,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20002949,IND2006002949,Individual,949af2bc8cf278f54f69b812f16a0bf44adf50ff0e1031aed50102c9ea045554,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003002,IND2006003002,Individual,1de68de212591aa7d2e0d19d0cde9c2b05ff9bac0546d39905551764659915e0,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003037,IND2006003037,Individual,70fd3d8a082acdfdd99a1c521a21d311ebb251e10ebb57629dc9c7f375a61714,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003044,IND2006003044,Individual,b30e414ff7dba74534e60cf304be5d367b21b3afe62d28345c2bd6ca5ec0d31d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003089,IND2006003089,Individual,50ffa91aa5e822c1add58d76b848e0d8c6108d5f748fbbf3fdc3ad74fa34a984,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003092,IND2006003092,Individual,7b2e756dba1782de44515eae3c30c3e524182030ef298a2e3ba378e65727675d,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003102,IND2006003102,Individual,e0cb97fb66a0ac7aa2a615e176f1423bf1d9516637ea01ace84f2fd5325bff92,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003105,IND2006003105,Individual,587ca8c26933f49cce83e12e02294f6900371dd7961effe32f22df6c707de28b,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003110,IND2006003110,Individual,9c5921402ea90c72e444d8aa420b328fc9305367d9f3136e99adb889fc33a694,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003122,IND2006003122,Individual,c5986a7acc16b027374ee60aeb0260b2603a82ab0c40cd05d25885b8f856260b,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003172,IND2006003172,Individual,8f0a3b379c599015df9b9cdf911d6f3cdfe4d8746b6a3fe610b5091df9d68ad7,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003181,IND2006003181,Individual,bcf296388900fe150e83ef4f033fb63541f63de691860d1f738a9fae33a0d215,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003182,IND2006003182,Individual,b544d43785497d1b2de98683c1ea5e8ef39629df6691756e39ee1b308ce16787,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003196,IND2006003196,Individual,a5cedf52d72a50d23b1d6dbdcdf931717d733353dc33649b7084102d7b948544,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003203,IND2006003203,Individual,7a1bd54455b0bfea842adae235d381abdb8e812ba3a063bf978aa3100852614f,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003213,IND2006003213,Individual,d5eb5d40761e5b09b979692872bfd5dc646b370804b558f1570189da88eaedbd,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003233,IND2006003233,Individual,88e13516c9ec57018e8bb62de0c3620458cbb2baf4a1fd8893c739deeb62c7ba,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003254,IND2006003254,Individual,135d544ae4e167c617cdcbec831467c62e2bf09d594a99d93490f135098ee9ba,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003259,IND2006003259,Individual,0b2bf765f2a27155a70c26c9c8a4719bfa561ad37f4090c38c149856b64aca1f,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003263,IND2006003263,Individual,e0b2e41740395a81541657fefee418c819741fc0c710bf32fc9742a5ecdb71b6,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003265,IND2006003265,Individual,bad33f24b3a89e34d802fdd3c0458f5132d4120acf7824ee9ea3f448efad1859,banking_data/2020/06/customers_2020_06.parquet
2020,6,2020-06,IND20003272,IND2006003272,Individual,db847071f10bfe6d139e9dec401d75c19bd3b6be7ecb6d367cc488e29ac637a5,banking_data/2020/06/customers_2020_06.parquet
