statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0078597-000035,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-15 13:15:16,2023-12-15,Restaurants via pos,202312862931009,-449.77,MTX202312000001339,transactional,False,,0,
BST-ACC0078597-000036,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-15 21:38:49,2023-12-15,Transfer via mobile_banking_app,202312301550475,-204.63,MTX202312000001341,transactional,False,,0,
BST-ACC0078597-000037,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-16 10:54:10,2023-12-16,Restaurants via pos,202312133292638,-501.28,MTX202312000001342,transactional,False,,0,
BST-ACC0078597-000038,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-16 12:27:15,2023-12-16,Clothing via mobile banking app,202312413772188,-915.07,MTX202312000001343,transactional,False,,0,
BST-ACC0078597-000039,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-16 16:08:00,2023-12-16,Entertainment via pos,202312141277309,-305.27,MTX202312000001344,transactional,False,,0,
BST-ACC0078597-000040,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-18 12:28:56,2023-12-18,Groceries via mobile banking app,202312440483955,-606.2,MTX202312000001346,transactional,False,,0,
BST-ACC0078597-000041,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-19 07:09:08,2023-12-19,Fuel via contactless,202312369264148,-357.62,MTX202312000001347,transactional,False,,0,
BST-ACC0078597-000042,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-19 10:05:00,2023-12-19,Utilities via online banking,202312233660183,-1073.03,MTX202312000001348,transactional,False,,0,
BST-ACC0078597-000043,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-20 05:16:02,2023-12-20,Airtime via mobile_banking_app,202312261864893,-74.23,MTX202312000001349,transactional,False,,0,
BST-ACC0078597-000044,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-20 12:56:44,2023-12-20,Groceries via atm,202312161620088,-419.18,MTX202312000001350,transactional,False,,0,
BST-ACC0078597-000045,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-20 19:59:54,2023-12-20,Entertainment via mobile_banking_app,202312924032531,-124.87,MTX202312000001351,transactional,False,,0,
BST-ACC0078597-000046,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-21 12:03:15,2023-12-21,Groceries via contactless,202312165541628,-25.93,MTX202312000001352,transactional,False,,0,
BST-ACC0078597-000047,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-21 13:12:22,2023-12-21,Retail via mobile banking app,202312478989573,-446.92,MTX202312000001353,transactional,False,,0,
BST-ACC0078597-000048,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-22 07:32:13,2023-12-22,Groceries via pos,202312861705426,-297.7,MTX202312000001355,transactional,False,,0,
BST-ACC0078597-000049,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-22 08:27:01,2023-12-22,Utilities via mobile banking app,202312407967456,-716.07,MTX202312000001356,transactional,False,,0,
BST-ACC0078597-000050,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-22 12:24:03,2023-12-22,Groceries via contactless,202312968140457,-281.45,MTX202312000001357,transactional,False,,0,
BST-ACC0078597-000051,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-22 20:53:31,2023-12-22,Restaurants via atm,202312477443086,-461.67,MTX202312000001358,transactional,False,,0,
BST-ACC0078597-000052,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-22 23:58:11,2023-12-22,Clothing via mobile banking app,202312338302419,-734.49,MTX202312000001359,transactional,False,,0,
BST-ACC0078597-000053,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-23 02:24:28,2023-12-23,Transport via mobile_banking_app,202312225487654,-187.71,MTX202312000001360,transactional,False,,0,
BST-ACC0078597-000054,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-23 18:18:43,2023-12-23,Alcohol via mobile banking app,202312491917086,-215.47,MTX202312000001362,transactional,False,,0,
BST-ACC0078597-000055,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-23 18:42:16,2023-12-23,Alcohol via contactless,202312920194274,-136.53,MTX202312000001361,transactional,False,,0,
BST-ACC0078597-000056,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-25 11:16:11,2023-12-25,Utilities via online_banking,202312632891543,-930.26,MTX202312000001363,transactional,False,,0,
BST-ACC0078597-000072,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-25 15:21:00,2023-12-25,Interest Income,FEE-202312-44284,4.48,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000057,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-26 11:13:05,2023-12-26,Airtime via mobile banking app,202312271799539,-64.22,MTX202312000001364,transactional,False,,0,
BST-ACC0078597-000058,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-27 08:51:38,2023-12-27,Utilities via mobile banking app,202312409361488,-11.11,MTX202312000001365,transactional,False,,0,
BST-ACC0078597-000059,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-27 11:46:40,2023-12-27,Airtime via mobile_banking_app,202312791358616,-51.69,MTX202312000001366,transactional,False,,0,
BST-ACC0078597-000060,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-27 13:03:00,2023-12-27,Retail via ewallet,202312144705967,-596.42,MTX202312000001367,transactional,False,,0,
BST-ACC0078597-000061,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-27 22:47:44,2023-12-27,Transfer via mobile_banking_app,202312165704682,-1058.96,MTX202312000001368,transactional,False,,0,
BST-ACC0078597-000062,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-28 06:12:32,2023-12-28,Transfer via mobile banking app,202312605023220,-1027.99,MTX202312000001369,transactional,False,,0,
BST-ACC0078597-000063,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-28 06:54:22,2023-12-28,Fuel via pos,202312717538620,-355.52,MTX202312000001371,transactional,False,,0,
BST-ACC0078597-000064,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-28 07:18:47,2023-12-28,Fuel via contactless,202312121573741,-440.22,MTX202312000001370,transactional,False,,0,
BST-ACC0078597-000065,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-28 10:35:18,2023-12-28,Transfer via mobile banking app,202312396520452,-764.37,MTX202312000001372,transactional,False,,0,
BST-ACC0078597-000066,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-29 06:08:17,2023-12-29,Groceries via mobile banking app,202312219181007,-315.57,MTX202312000001373,transactional,False,,0,
BST-ACC0078597-000067,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-29 07:13:20,2023-12-29,Groceries via mobile banking app,202312694985087,-395.82,MTX202312000001374,transactional,False,,0,
BST-ACC0078597-000068,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-29 07:33:33,2023-12-29,Groceries via mobile_banking_app,202312433886041,-231.38,MTX202312000001375,transactional,False,,0,
BST-ACC0078597-000069,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-29 18:39:53,2023-12-29,Groceries via pos,202312746507045,-463.77,MTX202312000001376,transactional,False,,0,
BST-ACC0078597-000070,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-30 17:49:46,2023-12-30,Alcohol via mobile banking app,202312305418739,-268.68,MTX202312000001377,transactional,False,,0,
BST-ACC0078597-000071,ACC0078597,IND23005778,Keystone Retail Bank,2023-12-31 18:20:03,2023-12-31,Entertainment via mobile_banking_app,202312620349853,-153.74,MTX202312000001378,transactional,False,,0,
BST-ACC0078597-000073,ACC0078597,IND23005778,Keystone Retail Bank,2024-01-25 10:01:00,2024-01-25,Withholding Tax,FEE-202401-85416,-18.06,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000074,ACC0078597,IND23005778,Keystone Retail Bank,2024-01-25 10:01:00,2024-01-25,Bank Charge,FEE-202401-10185,-106.41,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000075,ACC0078597,IND23005778,Keystone Retail Bank,2024-02-25 08:43:00,2024-02-25,Withholding Tax,FEE-202402-69263,-13.95,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000076,ACC0078597,IND23005778,Keystone Retail Bank,2024-02-25 08:43:00,2024-02-25,Bank Charge,FEE-202402-51884,-31.07,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000077,ACC0078597,IND23005778,Keystone Retail Bank,2024-03-25 11:18:00,2024-03-25,Service_Fee,FEE-202403-60986,-123.0,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000078,ACC0078597,IND23005778,Keystone Retail Bank,2024-03-25 11:18:00,2024-03-25,Interest Income,FEE-202403-65197,0.76,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000079,ACC0078597,IND23005778,Keystone Retail Bank,2024-04-25 08:30:00,2024-04-25,Service_Fee,FEE-202404-97104,-150.44,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000080,ACC0078597,IND23005778,Keystone Retail Bank,2024-05-25 15:54:00,2024-05-25,Bank Charge,FEE-202405-12073,-146.93,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078597-000081,ACC0078597,IND23005778,Keystone Retail Bank,2024-05-25 15:54:00,2024-05-25,Service_Fee,FEE-202405-22182,-12.86,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078598-000001,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-01 07:23:45,2023-12-01,Fuel via online banking,202312805260829,-1277.61,MTX202312000005933,transactional,False,,0,
BST-ACC0078598-000002,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-01 13:06:31,2023-12-01,Transfer via ewallet,202312211778913,-1761.69,MTX202312000005934,transactional,False,,0,
BST-ACC0078598-000003,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-02 10:20:55,2023-12-02,Transfer via pos,202312335569598,-1899.88,MTX202312000005935,transactional,False,,0,
BST-ACC0078598-000004,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-03 05:26:11,2023-12-03,Retail via mobile banking app,202312310932318,-690.88,MTX202312000005936,transactional,False,,0,
BST-ACC0078598-000005,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-03 07:00:55,2023-12-03,Fuel via mobile_banking_app,202312939757904,-1398.69,MTX202312000005937,transactional,False,,0,
BST-ACC0078598-000006,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-04 05:29:36,2023-12-04,Alcohol via online_banking,202312644075847,-289.81,MTX202312000005938,transactional,False,,0,
BST-ACC0078598-000007,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-05 06:02:06,2023-12-05,Groceries via mobile_banking_app,202312438120120,-592.69,MTX202312000005940,transactional,False,,0,
BST-ACC0078598-000008,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-05 07:49:57,2023-12-05,Groceries via pos,202312753217965,-607.22,MTX202312000005939,transactional,False,,0,
BST-ACC0078598-000009,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-05 19:44:40,2023-12-05,Alcohol via contactless,202312868389812,-484.95,MTX202312000005941,transactional,False,,0,
BST-ACC0078598-000010,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-06 19:57:35,2023-12-06,Alcohol via mobile banking app,202312648982201,-312.59,MTX202312000005942,transactional,False,,0,
BST-ACC0078598-000011,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-06 22:28:10,2023-12-06,Transport via online banking,202312986205395,-250.96,MTX202312000005943,transactional,False,,0,
BST-ACC0078598-000012,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-07 08:11:04,2023-12-07,Airtime via pos,202312591823642,-143.22,MTX202312000005944,transactional,False,,0,
BST-ACC0078598-000013,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-07 08:37:37,2023-12-07,Groceries via online banking,202312806591959,-486.85,MTX202312000005945,transactional,False,,0,
BST-ACC0078598-000014,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-07 21:45:07,2023-12-07,Airtime via mobile banking app,202312657987598,-192.95,MTX202312000005946,transactional,False,,0,
BST-ACC0078598-000015,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-08 09:17:13,2023-12-08,Fuel via online banking,202312280962509,-711.9,MTX202312000005948,transactional,False,,0,
BST-ACC0078598-000016,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-08 14:33:19,2023-12-08,Transfer via mobile banking app,202312134190202,-2102.5,MTX202312000005947,transactional,False,,0,
BST-ACC0078598-000017,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-08 20:34:47,2023-12-08,Fuel via mobile banking app,202312995141201,-1123.34,MTX202312000005949,transactional,False,,0,
BST-ACC0078598-000018,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-09 09:07:16,2023-12-09,Groceries via ewallet,202312642121610,-0.0,MTX202312000005950,transactional,False,,0,
BST-ACC0078598-000019,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-09 16:58:55,2023-12-09,Groceries via mobile banking app,202312306225271,-522.26,MTX202312000005953,transactional,False,,0,
BST-ACC0078598-000020,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-09 18:00:07,2023-12-09,Alcohol via atm,202312106582124,-334.15,MTX202312000005951,transactional,False,,0,
BST-ACC0078598-000021,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-09 18:48:56,2023-12-09,Retail via online banking,202312329095356,-1152.13,MTX202312000005952,transactional,False,,0,
BST-ACC0078598-000022,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-10 04:20:02,2023-12-10,Transfer via mobile banking app,202312635331934,-2401.56,MTX202312000005954,transactional,False,,0,
BST-ACC0078598-000023,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-10 04:29:39,2023-12-10,Entertainment via mobile banking app,202312536388863,-689.46,MTX202312000005955,transactional,False,,0,
BST-ACC0078598-000024,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-10 12:10:21,2023-12-10,Restaurants via mobile banking app,202312371258681,-529.74,MTX202312000005956,transactional,False,,0,
BST-ACC0078598-000028,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-13 14:34:49,2023-12-13,Groceries via atm,202312260422011,-568.24,MTX202312000005960,transactional,False,,0,
BST-ACC0078598-000025,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-13 17:37:45,2023-12-13,Groceries via pos,202312354090832,-635.25,MTX202312000005958,transactional,True,source_system_lag,1,2023-12-13
BST-ACC0078598-000026,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-13 17:50:35,2023-12-13,Restaurants via atm,202312882651413,-798.29,MTX202312000005957,transactional,True,source_system_lag,1,2023-12-13
BST-ACC0078598-000029,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-13 18:10:03,2023-12-13,Restaurants via ewallet,202312486665176,-549.89,MTX202312000005961,transactional,False,,0,
BST-ACC0078598-000027,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-13 19:11:41,2023-12-13,Alcohol via pos,202312483470408,-377.35,MTX202312000005959,transactional,True,source_system_lag,1,2023-12-13
BST-ACC0078598-000030,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-14 00:08:39,2023-12-14,Groceries via mobile_banking_app,202312750572675,-722.64,MTX202312000005962,transactional,False,,0,
BST-ACC0078598-000031,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-14 11:40:53,2023-12-14,Transfer via ewallet,202312830299277,-2075.48,MTX202312000005963,transactional,False,,0,
BST-ACC0078598-000032,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-14 18:20:51,2023-12-14,Alcohol via mobile banking app,202312272949530,-886.58,MTX202312000005964,transactional,False,,0,
BST-ACC0078598-000033,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-14 19:54:51,2023-12-14,Alcohol via pos,202312219823375,-450.86,MTX202312000005965,transactional,False,,0,
BST-ACC0078598-000034,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-15 04:50:42,2023-12-15,Alcohol via mobile banking app,202312170893376,-495.24,MTX202312000005966,transactional,False,,0,
BST-ACC0078598-000035,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-15 06:43:39,2023-12-15,Fuel via pos,202312327724511,-1181.67,MTX202312000005967,transactional,False,,0,
BST-ACC0078598-000036,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-15 07:16:01,2023-12-15,Fuel via pos,202312658948455,-774.13,MTX202312000005968,transactional,False,,0,
BST-ACC0078598-000037,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-16 07:54:44,2023-12-16,Airtime via online_banking,202312747669053,-88.93,MTX202312000005969,transactional,False,,0,
BST-ACC0078598-000038,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-16 20:16:22,2023-12-16,Entertainment via online banking,202312113229126,-252.13,MTX202312000005970,transactional,False,,0,
BST-ACC0078598-000039,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-17 08:12:24,2023-12-17,Fuel via mobile banking app,202312120585499,-812.12,MTX202312000005971,transactional,False,,0,
BST-ACC0078598-000040,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-17 16:01:19,2023-12-17,Retail via mobile banking app,202312432235630,-649.23,MTX202312000005973,transactional,False,,0,
BST-ACC0078598-000041,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-17 17:23:34,2023-12-17,Retail via pos,202312932373445,-1342.46,MTX202312000005972,transactional,False,,0,
BST-ACC0078598-000042,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-18 05:46:26,2023-12-18,Groceries via mobile banking app,202312301287572,-282.36,MTX202312000005974,transactional,False,,0,
BST-ACC0078598-000043,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-18 09:02:19,2023-12-18,Fuel via ewallet,202312896289773,-956.73,MTX202312000005975,transactional,False,,0,
BST-ACC0078598-000044,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-18 12:37:46,2023-12-18,Transfer via online banking,202312214660527,-2361.53,MTX202312000005976,transactional,False,,0,
BST-ACC0078598-000045,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-19 10:12:08,2023-12-19,Restaurants via pos,202312895940669,-493.28,MTX202312000005977,transactional,False,,0,
BST-ACC0078598-000046,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-21 06:56:56,2023-12-21,Groceries via pos,202312664388409,-741.2,MTX202312000005979,transactional,False,,0,
BST-ACC0078598-000047,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-21 11:57:52,2023-12-21,Transfer via atm,202312450865708,2263.99,MTX202312000005980,transactional,False,,0,
BST-ACC0078598-000048,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-22 04:25:26,2023-12-22,Fuel via mobile_banking_app,202312479496573,-1071.93,MTX202312000005981,transactional,False,,0,
BST-ACC0078598-000049,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-23 08:11:02,2023-12-23,Fuel via online banking,202312661708077,-585.53,MTX202312000005982,transactional,False,,0,
BST-ACC0078598-000050,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-23 18:37:39,2023-12-23,Alcohol via contactless,202312774310191,-224.16,MTX202312000005983,transactional,False,,0,
BST-ACC0078598-000051,ACC0078598,IND23013613,Keystone Retail Bank,2023-12-24 16:05:56,2023-12-24,Alcohol via mobile banking app,202312721199028,-605.88,MTX202312000005984,transactional,False,,0,
