reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202312-ACC0078429-6M,ACC0078429,IND23005348,,BST-ACC0078429-000085,,-71.99,,2024-04-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202312-ACC0078429-6M,ACC0078429,IND23005348,,BST-ACC0078429-000086,,-37.59,,2024-05-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0078429-6M,ACC0078429,IND23005348,,BST-ACC0078429-000087,,-131.99,,2024-05-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202312-ACC0078429-6M,ACC0078429,IND23005348,,BST-ACC0078429-000088,,-92.53,,2024-05-25 12:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0078430-3M,ACC0078430,IND23001724,,BST-ACC0078430-000001,,-59.39,,2023-12-25 08:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202312-ACC0078430-3M,ACC0078430,IND23001724,,BST-ACC0078430-000002,,-35.54,,2024-01-25 09:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202312-ACC0078430-3M,ACC0078430,IND23001724,,BST-ACC0078430-000003,,3.63,,2024-02-25 15:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0078430-3M,ACC0078430,IND23001724,,BST-ACC0078430-000004,,-24.86,,2024-02-25 15:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,MTX202312000002673,BST-ACC0078431-000002,-52.17,-52.17,2023-12-04 22:10:09,2023-12-05 22:10:09,exception,source_system_lag,source_system_processing_delay,0.519,1.0,2023-12-05
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,MTX202312000002705,BST-ACC0078431-000034,-520.62,-520.62,2023-12-18 12:56:10,2023-12-18 12:56:10,exception,duplicate_bank_entry,bank_statement_duplicate,0.711,0.0,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,MTX202312000002714,BST-ACC0078431-000044,-117.51,-117.51,2023-12-25 06:13:37,2023-12-28 06:13:37,exception,timing_difference,posting_date_lag,0.717,0.0,2023-12-28
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000055,,-151.08,,2023-12-25 10:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000056,,-36.03,,2024-01-25 11:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000057,,-127.81,,2024-01-25 11:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000058,,-14.14,,2024-02-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000059,,-79.07,,2024-02-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,,BST-ACC0078431-000060,,-147.23,,2024-02-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,MTX202312000027532,BST-ACC0078432-000011,-540.36,-540.36,2023-12-08 01:34:42,2023-12-10 01:34:42,exception,source_system_lag,source_system_processing_delay,0.71,2.0,2023-12-10
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,MTX202312000027533,BST-ACC0078432-000012,-105.51,-105.51,2023-12-08 06:46:39,2023-12-10 06:46:39,exception,source_system_lag,source_system_processing_delay,0.539,2.0,2023-12-10
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,MTX202312000027534,BST-ACC0078432-000013,-329.26,-329.26,2023-12-08 09:37:55,2023-12-10 09:37:55,exception,source_system_lag,source_system_processing_delay,0.667,2.0,2023-12-10
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,,BST-ACC0078432-000045,,-118.7,,2023-12-25 15:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,,BST-ACC0078432-000046,,-92.21,,2023-12-25 15:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,,BST-ACC0078432-000047,,2.25,,2023-12-25 15:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,,BST-ACC0078432-000048,,1.62,,2024-01-25 12:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,,BST-ACC0078432-000049,,-111.26,,2024-02-25 11:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000001,,-10.18,,2023-12-25 16:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000002,,1.05,,2023-12-25 16:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000003,,-38.62,,2024-01-25 08:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000004,,-35.31,,2024-01-25 08:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000005,,-35.62,,2024-02-25 07:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000006,,-23.97,,2024-02-25 07:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,,BST-ACC0078433-000007,,1795.5,,2023-12-24 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.683,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000074,,-124.47,,2023-12-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000075,,-145.16,,2023-12-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000076,,-136.62,,2024-01-25 10:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000077,,-20.58,,2024-02-25 07:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000078,,4.23,,2024-02-25 07:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000079,,-9.68,,2024-02-25 07:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000080,,-36.16,,2024-03-25 16:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000081,,3.02,,2024-03-25 16:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000082,,-148.07,,2024-04-25 16:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000083,,-158.38,,2024-04-25 16:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000084,,-32.21,,2024-05-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,,BST-ACC0078434-000085,,-73.91,,2024-05-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202312-ACC0078435-3M,ACC0078435,IND23013389,,BST-ACC0078435-000074,,2.39,,2023-12-25 14:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202312-ACC0078435-3M,ACC0078435,IND23013389,,BST-ACC0078435-000075,,-112.86,,2024-01-25 15:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0078435-3M,ACC0078435,IND23013389,,BST-ACC0078435-000076,,-32.14,,2024-01-25 15:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202312-ACC0078435-3M,ACC0078435,IND23013389,,BST-ACC0078435-000077,,1.68,,2024-02-25 16:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,MTX202312000005433,BST-ACC0078436-000004,-144.4,-144.4,2023-12-02 10:11:11,2023-12-04 10:11:11,exception,timing_difference,posting_date_lag,0.566,0.0,2023-12-04
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,MTX202312000005449,BST-ACC0078436-000020,-441.39,-432.2,2023-12-10 15:26:46,2023-12-10 15:26:46,exception,amount_mismatch,fee_or_fx_value_difference,0.534,0.0,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000067,,-24.24,,2023-12-25 17:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000068,,1.95,,2023-12-25 17:30:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000069,,-18.38,,2024-01-25 16:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000070,,0.82,,2024-01-25 16:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000071,,-103.2,,2024-02-25 07:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000072,,-13.02,,2024-03-25 13:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000073,,2.13,,2024-03-25 13:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000074,,6.27,,2024-04-25 10:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000075,,-29.82,,2024-04-25 10:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000076,,7.17,,2024-05-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,,BST-ACC0078436-000077,,-93.32,,2024-05-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,MTX202312000026659,,-48.04,,2023-12-05 14:18:25,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.454,0.0,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000036,,-9.89,,2023-12-25 15:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000037,,-4.65,,2024-01-25 10:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000038,,-35.88,,2024-01-25 10:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000039,,0.6,,2024-02-25 09:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000040,,-29.16,,2024-02-25 09:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000041,,-125.69,,2024-03-25 09:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000042,,-36.35,,2024-03-25 09:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000043,,-93.42,,2024-04-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000044,,-133.03,,2024-04-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000045,,4.41,,2024-05-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000046,,-32.33,,2024-05-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,,BST-ACC0078437-000047,,-69.48,,2024-05-25 12:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,MTX202312000009171,BST-ACC0078438-000021,-147.66,-147.66,2023-12-20 22:51:15,2023-12-21 22:51:15,exception,source_system_lag,source_system_processing_delay,0.602,1.0,2023-12-21
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000038,,-36.85,,2023-12-25 12:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000039,,4.86,,2023-12-25 12:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000040,,-126.04,,2024-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000041,,-113.19,,2024-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000042,,-53.67,,2024-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000043,,5.29,,2024-02-25 09:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,,BST-ACC0078438-000044,,-72.78,,2024-02-25 09:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,,BST-ACC0078439-000050,,-79.07,,2023-12-25 12:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,,BST-ACC0078439-000051,,-14.77,,2023-12-25 12:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,,BST-ACC0078439-000052,,-118.55,,2024-01-25 11:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,,BST-ACC0078439-000053,,-138.92,,2024-01-25 11:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,,BST-ACC0078439-000054,,-146.24,,2024-02-25 17:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000001,,-30.84,,2023-12-25 08:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000002,,-88.83,,2023-12-25 08:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000003,,-10.1,,2024-01-25 07:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000004,,-78.41,,2024-01-25 07:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000005,,-32.27,,2024-01-25 07:07:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000006,,3.98,,2024-02-25 15:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000007,,-49.32,,2024-02-25 15:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,,BST-ACC0078440-000008,,-29.29,,2024-02-25 15:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202312-ACC0078441-3M,ACC0078441,IND23012381,,BST-ACC0078441-000001,,-153.06,,2023-12-25 07:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202312-ACC0078441-3M,ACC0078441,IND23012381,,BST-ACC0078441-000002,,-62.2,,2023-12-25 07:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202312-ACC0078441-3M,ACC0078441,IND23012381,,BST-ACC0078441-000003,,4.48,,2023-12-25 07:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0078441-3M,ACC0078441,IND23012381,,BST-ACC0078441-000004,,4.0,,2024-01-25 17:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202312-ACC0078441-3M,ACC0078441,IND23012381,,BST-ACC0078441-000005,,-143.62,,2024-02-25 07:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000001,,1.49,,2023-12-25 15:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000002,,-96.44,,2023-12-25 15:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000003,,-80.34,,2023-12-25 15:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000004,,-28.69,,2024-01-25 13:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000005,,-94.57,,2024-02-25 13:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000006,,5.52,,2024-03-25 17:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000007,,-145.5,,2024-03-25 17:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000008,,-129.6,,2024-04-25 09:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078442-6M,ACC0078442,IND23012381,,BST-ACC0078442-000009,,3.36,,2024-04-25 09:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
