statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0035995-000032,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-16 19:28:45,2021-12-16,Airtime via pos,202112972652117,-58.56,MTX202112000014368,transactional,True,source_system_lag,1,2021-12-16
BST-ACC0035995-000033,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-19 08:45:05,2021-12-19,Airtime via mobile banking app,202112525072799,-109.67,MTX202112000014369,transactional,False,,0,
BST-ACC0035995-000034,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-19 14:50:50,2021-12-19,Airtime via atm,202112812266848,-71.75,MTX202112000014370,transactional,False,,0,
BST-ACC0035995-000035,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-19 17:39:22,2021-12-19,Groceries via ussd,202112267325097,-328.75,MTX202112000014371,transactional,False,,0,
BST-ACC0035995-000036,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-20 08:03:45,2021-12-20,Airtime via ussd,202112938471240,-26.56,MTX202112000014372,transactional,False,,0,
BST-ACC0035995-000037,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-21 11:08:57,2021-12-21,Airtime via pos,202112315778502,-44.75,MTX202112000014373,transactional,False,,0,
BST-ACC0035995-000038,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-23 01:39:32,2021-12-23,Utilities via ussd,202112664920016,-178.47,MTX202112000014374,transactional,False,,0,
BST-ACC0035995-000039,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-23 18:01:42,2021-12-23,Groceries via mobile banking app,202112956560638,-227.09,MTX202112000014376,transactional,False,,0,
BST-ACC0035995-000040,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-24 14:15:46,2021-12-24,Airtime via mobile_banking_app,202112899138464,-96.88,MTX202112000014377,transactional,False,,0,
BST-ACC0035995-000041,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-24 23:48:00,2021-12-24,Utilities via ussd,202112543586895,-2146.57,MTX202112000014378,transactional,False,,0,
BST-ACC0035995-000052,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-25 15:39:00,2021-12-25,Cash_Deposit_Fee,FEE-202112-37491,-43.17,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035995-000053,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-25 15:39:00,2021-12-25,Bank Charge,FEE-202112-83049,-45.37,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035995-000042,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-26 01:36:01,2021-12-26,Utilities via ussd,202112156104432,-344.91,MTX202112000014379,transactional,False,,0,
BST-ACC0035995-000043,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-26 10:47:53,2021-12-26,Transport via mobile banking app,202112491615481,-137.04,MTX202112000014381,transactional,False,,0,
BST-ACC0035995-000044,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-26 13:46:44,2021-12-26,Groceries via atm,202112934682784,-148.07,MTX202112000014380,transactional,False,,0,
BST-ACC0035995-000045,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-26 22:11:51,2021-12-26,Groceries via ussd,202112145853670,-401.72,MTX202112000014382,transactional,False,,0,
BST-ACC0035995-000046,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-29 19:27:23,2021-12-29,Alcohol via atm,202112311042486,-55.37,MTX202112000014383,transactional,False,,0,
BST-ACC0035995-000047,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-29 23:03:49,2021-12-29,Clothing via mobile banking app,202112866717769,-279.62,MTX202112000014385,transactional,False,,0,
BST-ACC0035995-000048,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-30 07:31:46,2021-12-30,Fuel via ussd,202112929037110,-506.89,MTX202112000014384,transactional,False,,0,
BST-ACC0035995-000049,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-30 09:16:28,2021-12-30,Airtime via mobile banking app,202112370029516,-74.98,MTX202112000014386,transactional,False,,0,
BST-ACC0035995-000050,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-30 23:46:47,2021-12-30,Groceries via mobile banking app,202112366924048,-206.82,MTX202112000014387,transactional,False,,0,
BST-ACC0035995-000051,ACC0035995,IND21002278,Keystone Retail Bank,2021-12-31 18:06:03,2021-12-31,Entertainment via mobile banking app,202112711694788,-109.58,MTX202112000014388,transactional,False,,0,
BST-ACC0035995-000054,ACC0035995,IND21002278,Keystone Retail Bank,2022-01-25 14:46:00,2022-01-25,Withholding Tax,FEE-202201-49333,-42.84,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035995-000055,ACC0035995,IND21002278,Keystone Retail Bank,2022-01-25 14:46:00,2022-01-25,Cash Deposit Fee,FEE-202201-98062,-121.82,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035995-000056,ACC0035995,IND21002278,Keystone Retail Bank,2022-02-25 13:43:00,2022-02-25,Withholding Tax,FEE-202202-88363,-5.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035995-000057,ACC0035995,IND21002278,Keystone Retail Bank,2022-02-25 13:43:00,2022-02-25,Interest Income,FEE-202202-45784,1.8,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035996-000001,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-01 06:26:33,2021-12-01,Utilities via mobile banking app,202112892525455,-194.21,MTX202112000016860,transactional,False,,0,
BST-ACC0035996-000002,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-01 06:53:21,2021-12-01,Groceries via mobile banking app,202112616408202,-347.88,MTX202112000016861,transactional,False,,0,
BST-ACC0035996-000003,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-01 08:35:39,2021-12-01,Utilities via mobile banking app,202112234196205,-625.18,MTX202112000016862,transactional,False,,0,
BST-ACC0035996-000004,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-01 09:28:03,2021-12-01,Airtime via mobile banking app,202112422542432,-25.95,MTX202112000016863,transactional,False,,0,
BST-ACC0035996-000005,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-01 18:28:02,2021-12-01,Entertainment via pos,202112869904087,-140.44,MTX202112000016864,transactional,False,,0,
BST-ACC0035996-000006,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-02 07:06:05,2021-12-02,Groceries via mobile banking app,202112890064593,-189.49,MTX202112000016865,transactional,False,,0,
BST-ACC0035996-000007,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 05:08:57,2021-12-06,Entertainment via mobile_banking_app,202112732982187,-319.14,MTX202112000016866,transactional,True,source_system_lag,3,2021-12-06
BST-ACC0035996-000010,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 05:37:52,2021-12-06,Fuel via mobile_banking_app,202112670571490,-407.88,MTX202112000016869,transactional,False,,0,
BST-ACC0035996-000008,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 07:03:03,2021-12-06,Groceries via contactless,202112994698801,-10.0,MTX202112000016867,transactional,True,source_system_lag,3,2021-12-06
BST-ACC0035996-000011,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 10:17:06,2021-12-06,Airtime via mobile_banking_app,202112786309695,-43.94,MTX202112000016870,transactional,False,,0,
BST-ACC0035996-000009,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 11:36:31,2021-12-06,Airtime via online banking,202112781619534,-62.64,MTX202112000016868,transactional,True,source_system_lag,3,2021-12-06
BST-ACC0035996-000012,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 12:42:24,2021-12-06,Groceries via pos,202112974561519,-456.51,MTX202112000016871,transactional,False,,0,
BST-ACC0035996-000013,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-06 22:27:32,2021-12-06,Utilities via mobile_banking_app,202112570458973,-741.22,MTX202112000016872,transactional,False,,0,
BST-ACC0035996-000014,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-07 07:09:36,2021-12-07,Groceries via pos,202112244843229,-188.38,MTX202112000016873,transactional,False,,0,
BST-ACC0035996-000015,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-07 13:01:05,2021-12-07,Restaurants via mobile_banking_app,202112202220639,-161.04,MTX202112000016874,transactional,False,,0,
BST-ACC0035996-000016,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-07 22:00:17,2021-12-07,Utilities via online banking,202112524609857,-547.91,MTX202112000016875,transactional,False,,0,
BST-ACC0035996-000017,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-08 10:57:09,2021-12-08,Airtime via online banking,202112237025619,-10.0,MTX202112000016876,transactional,False,,0,
BST-ACC0035996-000018,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-09 08:17:19,2021-12-09,Utilities via mobile banking app,202112266696199,-366.99,MTX202112000016877,transactional,False,,0,
BST-ACC0035996-000019,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-09 18:02:32,2021-12-09,Alcohol via atm,202112218638652,-283.1,MTX202112000016878,transactional,False,,0,
BST-ACC0035996-000020,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-10 12:32:25,2021-12-10,Retail via contactless,202112346191088,-318.29,MTX202112000016879,transactional,False,,0,
BST-ACC0035996-000021,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-12 10:56:44,2021-12-12,Clothing via mobile banking app,202112102279435,-367.16,MTX202112000016880,transactional,False,,0,
BST-ACC0035996-000022,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-13 08:43:19,2021-12-13,Transfer via mobile banking app,202112404362583,-1118.37,MTX202112000016882,transactional,False,,0,
BST-ACC0035996-000023,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-13 12:24:18,2021-12-13,Retail via pos,202112560737583,-1001.77,MTX202112000016883,transactional,False,,0,
BST-ACC0035996-000024,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-13 12:37:41,2021-12-13,Retail via pos,202112428150153,-618.59,MTX202112000016884,transactional,False,,0,
BST-ACC0035996-000025,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-14 00:00:00,2021-12-14,Airtime via mobile_banking_app,202112136340583,-31.51,MTX202112000016886,transactional,False,,0,
BST-ACC0035996-000026,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-14 07:06:42,2021-12-14,Transport via mobile banking app,202112891290809,-10.0,MTX202112000016885,transactional,False,,0,
BST-ACC0035996-000027,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-14 12:32:57,2021-12-14,Groceries via pos,202112853414541,-290.93,MTX202112000016887,transactional,False,,0,
BST-ACC0035996-000028,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-14 22:22:47,2021-12-14,Airtime via mobile_banking_app,202112669719796,-54.91,MTX202112000016888,transactional,False,,0,
BST-ACC0035996-000029,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-15 06:32:16,2021-12-15,Transport via contactless,202112811309599,-106.4,MTX202112000016889,transactional,False,,0,
BST-ACC0035996-000030,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-15 10:38:44,2021-12-15,Airtime via mobile banking app,202112999286935,-44.64,MTX202112000016890,transactional,False,,0,
BST-ACC0035996-000031,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 05:56:50,2021-12-16,Retail via mobile_banking_app,202112304328789,-258.67,MTX202112000016891,transactional,False,,0,
BST-ACC0035996-000032,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 11:13:30,2021-12-16,Utilities via mobile banking app,202112610346678,-422.28,MTX202112000016892,transactional,False,,0,
BST-ACC0035996-000033,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 19:08:15,2021-12-16,Alcohol via pos,202112763774675,-59.18,MTX202112000016894,transactional,False,,0,
BST-ACC0035996-000034,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 20:04:55,2021-12-16,Restaurants via atm,202112342404693,-119.66,MTX202112000016897,transactional,False,,0,
BST-ACC0035996-000035,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 20:21:00,2021-12-16,Groceries via pos,202112833932727,-430.05,MTX202112000016895,transactional,False,,0,
BST-ACC0035996-000036,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 20:36:44,2021-12-16,Retail via pos,202112693743289,-408.15,MTX202112000016896,transactional,False,,0,
BST-ACC0035996-000037,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-16 20:56:26,2021-12-16,Retail via mobile_banking_app,202112948402915,-548.2,MTX202112000016893,transactional,False,,0,
BST-ACC0035996-000038,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-18 12:26:18,2021-12-18,Groceries via mobile banking app,202112854130603,-247.66,MTX202112000016898,transactional,False,,0,
BST-ACC0035996-000039,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-18 18:56:29,2021-12-18,Retail via pos,202112839229834,-335.8,MTX202112000016899,transactional,False,,0,
BST-ACC0035996-000040,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-20 06:17:01,2021-12-20,Clothing via mobile banking app,202112405448631,-527.63,MTX202112000016900,transactional,False,,0,
BST-ACC0035996-000041,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-20 09:13:23,2021-12-20,Utilities via mobile banking app,202112850624771,-778.11,MTX202112000016902,transactional,False,,0,
BST-ACC0035996-000042,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-20 09:55:43,2021-12-20,Airtime via online banking,202112165963935,-11.12,MTX202112000016901,transactional,False,,0,
BST-ACC0035996-000043,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-20 18:09:22,2021-12-20,Alcohol via pos,202112679041596,-170.99,MTX202112000016903,transactional,False,,0,
BST-ACC0035996-000044,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-21 06:34:39,2021-12-21,Transport via mobile_banking_app,202112146823990,-120.85,MTX202112000016905,transactional,False,,0,
BST-ACC0035996-000045,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-21 06:50:48,2021-12-21,Airtime via contactless,202112261733560,-87.48,MTX202112000016904,transactional,False,,0,
BST-ACC0035996-000046,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-22 05:35:10,2021-12-22,Airtime via mobile banking app,202112106635968,-68.99,MTX202112000016906,transactional,False,,0,
BST-ACC0035996-000047,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-22 19:27:37,2021-12-22,Retail via ewallet,202112127800934,-130.72,MTX202112000016907,transactional,False,,0,
BST-ACC0035996-000048,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-23 08:38:11,2021-12-23,Utilities via mobile_banking_app,202112477788473,-1778.62,MTX202112000016908,transactional,False,,0,
BST-ACC0035996-000049,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-24 10:04:44,2021-12-24,Airtime via mobile_banking_app,202112973243140,-75.28,MTX202112000016910,transactional,False,,0,
BST-ACC0035996-000050,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-24 13:06:28,2021-12-24,Groceries via pos,202112569312415,-118.01,MTX202112000016912,transactional,False,,0,
BST-ACC0035996-000051,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-24 13:14:28,2021-12-24,Retail via contactless,202112373309336,-359.4,MTX202112000016911,transactional,False,,0,
BST-ACC0035996-000052,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-25 12:58:06,2021-12-25,Clothing via mobile banking app,202112936091648,-284.45,MTX202112000016913,transactional,False,,0,
BST-ACC0035996-000068,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-25 15:02:00,2021-12-25,Bank Charge,FEE-202112-14557,-24.55,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035996-000069,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-25 15:02:00,2021-12-25,Cash Deposit Fee,FEE-202112-47190,-89.39,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035996-000053,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-26 12:36:44,2021-12-26,Clothing via contactless,202112741965372,-325.04,MTX202112000016914,transactional,False,,0,
BST-ACC0035996-000054,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-26 18:48:21,2021-12-26,Alcohol via pos,202112949453838,-184.48,MTX202112000016915,transactional,False,,0,
BST-ACC0035996-000055,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-27 07:24:01,2021-12-27,Groceries via contactless,202112533876486,-162.53,MTX202112000016916,transactional,False,,0,
BST-ACC0035996-000056,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-28 12:15:42,2021-12-28,Restaurants via pos,202112574161935,-139.41,MTX202112000016917,transactional,False,,0,
BST-ACC0035996-000057,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-28 21:39:35,2021-12-28,Transfer via mobile banking app,202112891125832,-974.09,MTX202112000016918,transactional,False,,0,
BST-ACC0035996-000058,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-29 06:50:24,2021-12-29,Fuel via contactless,202112751516004,-434.97,MTX202112000016920,transactional,False,,0,
BST-ACC0035996-000059,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-29 07:48:33,2021-12-29,Transport via pos,202112527593406,-112.86,MTX202112000016919,transactional,False,,0,
BST-ACC0035996-000060,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-29 12:49:44,2021-12-29,Retail via pos,202112404600691,-353.78,MTX202112000016921,transactional,False,,0,
BST-ACC0035996-000061,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-29 19:59:13,2021-12-29,Entertainment via atm,202112735372202,-263.59,MTX202112000016922,transactional,False,,0,
BST-ACC0035996-000062,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-29 21:32:02,2021-12-29,Airtime via online_banking,202112635574483,-32.45,MTX202112000016923,transactional,False,,0,
BST-ACC0035996-000063,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-30 10:33:52,2021-12-30,Airtime via mobile banking app,202112489872785,-80.06,MTX202112000016924,transactional,False,,0,
BST-ACC0035996-000064,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-30 18:26:04,2021-12-30,Entertainment via online banking,202112555666403,-254.71,MTX202112000016925,transactional,False,,0,
BST-ACC0035996-000065,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-30 22:27:44,2021-12-30,Transfer via mobile_banking_app,202112624513833,1459.92,MTX202112000016926,transactional,False,,0,
BST-ACC0035996-000066,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-30 22:49:20,2021-12-30,Transfer via mobile banking app,202112159544098,555.62,MTX202112000016927,transactional,False,,0,
BST-ACC0035996-000067,ACC0035996,IND21003076,Keystone Retail Bank,2021-12-31 07:35:05,2021-12-31,Transport via contactless,202112374768931,-110.17,MTX202112000016929,transactional,False,,0,
BST-ACC0035996-000070,ACC0035996,IND21003076,Keystone Retail Bank,2022-01-25 13:45:00,2022-01-25,Bank Charge,FEE-202201-40276,-156.98,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035996-000071,ACC0035996,IND21003076,Keystone Retail Bank,2022-01-25 13:45:00,2022-01-25,Service_Fee,FEE-202201-59234,-103.24,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035996-000072,ACC0035996,IND21003076,Keystone Retail Bank,2022-01-25 13:45:00,2022-01-25,Withholding Tax,FEE-202201-93125,-47.49,,withholding_tax,True,bank_generated_non_transactional_entry,0,
