statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0021169-000033,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-20 07:35:04,2020-12-20,Entertainment via mobile banking app,202012468128361,-518.54,MTX202012000001533,transactional,False,,0,
BST-ACC0021169-000034,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-20 19:12:41,2020-12-20,Entertainment via atm,202012712660168,-11.13,MTX202012000001534,transactional,False,,0,
BST-ACC0021169-000035,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-21 00:38:43,2020-12-21,Fuel via mobile banking app,202012974270058,-276.76,MTX202012000001536,transactional,False,,0,
BST-ACC0021169-000036,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-21 02:29:48,2020-12-21,Groceries via ussd,202012411208073,-978.28,MTX202012000001535,transactional,False,,0,
BST-ACC0021169-000037,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-22 00:05:40,2020-12-22,Utilities via ussd,202012836313410,-456.59,MTX202012000001537,transactional,False,,0,
BST-ACC0021169-000038,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-23 16:02:52,2020-12-23,Entertainment via mobile banking app,202012191903063,-204.25,MTX202012000001539,transactional,False,,0,
BST-ACC0021169-000039,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-24 03:16:44,2020-12-24,Alcohol via ussd,202012307138654,-224.17,MTX202012000001540,transactional,False,,0,
BST-ACC0021169-000048,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-25 10:10:00,2020-12-25,Service_Fee,FEE-202012-38598,-89.74,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021169-000043,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-28 08:43:51,2020-12-28,Airtime via mobile_banking_app,202012317043929,-49.58,MTX202012000001546,transactional,False,,0,
BST-ACC0021169-000044,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-28 15:52:04,2020-12-28,Entertainment via mobile banking app,202012181668173,-37.6,MTX202012000001547,transactional,False,,0,
BST-ACC0021169-000042,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-28 16:59:33,2020-12-28,Airtime via mobile_banking_app,202012553956252,-80.11,MTX202012000001545,transactional,True,source_system_lag,1,2020-12-28
BST-ACC0021169-000040,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-29 03:01:17,2020-12-29,Clothing via ussd,202012668392199,-683.42,MTX202012000001543,transactional,True,source_system_lag,3,2020-12-29
BST-ACC0021169-000041,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-29 06:48:27,2020-12-29,Fuel via mobile banking app,202012320274916,-744.54,MTX202012000001544,transactional,True,source_system_lag,3,2020-12-29
BST-ACC0021169-000045,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-30 13:07:37,2020-12-30,Transport via ussd,202012732101320,-157.05,MTX202012000001548,transactional,False,,0,
BST-ACC0021169-000046,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-30 21:42:43,2020-12-30,Entertainment via mobile banking app,202012993530012,-262.15,MTX202012000001549,transactional,False,,0,
BST-ACC0021169-000047,ACC0021169,IND20001086,Keystone Retail Bank,2020-12-31 08:52:59,2020-12-31,Airtime via ussd,202012284633114,-86.15,MTX202012000001550,transactional,False,,0,
BST-ACC0021169-000049,ACC0021169,IND20001086,Keystone Retail Bank,2021-01-25 13:36:00,2021-01-25,Service Fee,FEE-202101-35279,-73.05,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021169-000050,ACC0021169,IND20001086,Keystone Retail Bank,2021-01-25 13:36:00,2021-01-25,Withholding_Tax,FEE-202101-62616,-42.23,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021169-000051,ACC0021169,IND20001086,Keystone Retail Bank,2021-02-25 17:33:00,2021-02-25,Bank_Charge,FEE-202102-78987,-73.47,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0021169-000052,ACC0021169,IND20001086,Keystone Retail Bank,2021-02-25 17:33:00,2021-02-25,Withholding Tax,FEE-202102-70973,-11.17,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021169-000053,ACC0021169,IND20001086,Keystone Retail Bank,2021-02-25 17:33:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-90107,-64.45,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000001,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-02 18:09:45,2020-12-02,Restaurants via mobile banking app,202012911770366,-63.51,MTX202012000001551,transactional,False,,0,
BST-ACC0021170-000002,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-02 20:11:43,2020-12-02,Restaurants via pos,202012479434571,-526.89,MTX202012000001553,transactional,False,,0,
BST-ACC0021170-000003,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-03 11:15:35,2020-12-03,Airtime via mobile_banking_app,202012247857585,-55.49,MTX202012000001554,transactional,False,,0,
BST-ACC0021170-000004,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-03 18:24:48,2020-12-03,Entertainment via mobile banking app,202012891893998,-380.38,MTX202012000001552,transactional,False,,0,
BST-ACC0021170-000005,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-04 05:54:23,2020-12-04,Transfer via mobile banking app,202012240997194,2637.12,MTX202012000001555,transactional,False,,0,
BST-ACC0021170-000006,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-05 21:24:14,2020-12-05,Entertainment via pos,202012723987820,-224.34,MTX202012000001556,transactional,False,,0,
BST-ACC0021170-000007,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-08 07:04:56,2020-12-08,Transport via pos,202012827892572,-74.48,MTX202012000001557,transactional,False,,0,
BST-ACC0021170-000008,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-09 06:11:24,2020-12-09,Airtime via mobile banking app,202012346475904,-10.0,MTX202012000001559,transactional,False,,0,
BST-ACC0021170-000009,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-09 12:28:57,2020-12-09,Restaurants via mobile banking app,202012241881399,-376.23,MTX202012000001560,transactional,False,,0,
BST-ACC0021170-000010,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-10 07:48:36,2020-12-10,Groceries via pos,202012908204163,-476.68,MTX202012000001561,transactional,False,,0,
BST-ACC0021170-000011,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-12 20:16:47,2020-12-12,Entertainment via contactless,202012229588669,-250.34,MTX202012000001562,transactional,False,,0,
BST-ACC0021170-000012,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-13 23:29:38,2020-12-13,Restaurants via contactless,202012541061263,-399.8,MTX202012000001563,transactional,False,,0,
BST-ACC0021170-000013,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 06:01:22,2020-12-14,Transport via mobile banking app,202012401080346,-113.09,MTX202012000001567,transactional,False,,0,
BST-ACC0021170-000014,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 06:05:10,2020-12-14,Transport via contactless,202012797597903,-201.26,MTX202012000001564,transactional,False,,0,
BST-ACC0021170-000015,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 06:36:52,2020-12-14,Transport via contactless,202012450299836,-164.6,MTX202012000001566,transactional,False,,0,
BST-ACC0021170-000016,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 07:45:44,2020-12-14,Airtime via pos,202012570416125,-30.95,MTX202012000001565,transactional,False,,0,
BST-ACC0021170-000017,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 20:07:44,2020-12-14,Alcohol via mobile banking app,202012903556079,-126.43,MTX202012000001569,transactional,False,,0,
BST-ACC0021170-000018,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-14 21:40:37,2020-12-14,Entertainment via online banking,202012264981790,-345.04,MTX202012000001568,transactional,False,,0,
BST-ACC0021170-000019,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-16 09:08:48,2020-12-16,Groceries via pos,202012985379214,-408.12,MTX202012000001570,transactional,False,,0,
BST-ACC0021170-000020,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-17 01:34:49,2020-12-17,Clothing via mobile banking app,202012944535723,-618.26,MTX202012000001571,transactional,False,,0,
BST-ACC0021170-000021,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-18 01:04:56,2020-12-18,Restaurants via mobile banking app,202012779541736,-314.47,MTX202012000001572,transactional,False,,0,
BST-ACC0021170-000022,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-18 10:30:40,2020-12-18,Groceries via pos,202012219359622,-272.19,MTX202012000001573,transactional,False,,0,
BST-ACC0021170-000023,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-18 12:03:15,2020-12-18,Airtime via mobile banking app,202012914030325,-132.1,MTX202012000001574,transactional,False,,0,
BST-ACC0021170-000024,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-19 18:19:07,2020-12-19,Alcohol via mobile_banking_app,202012297004006,-276.51,MTX202012000001575,transactional,False,,0,
BST-ACC0021170-000025,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-21 00:00:00,2020-12-21,Retail via mobile_banking_app,202012831618756,-903.52,MTX202012000001578,transactional,False,,0,
BST-ACC0021170-000026,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-21 06:27:55,2020-12-21,Airtime via mobile banking app,202012336518933,-93.81,MTX202012000001576,transactional,False,,0,
BST-ACC0021170-000027,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-21 09:58:57,2020-12-21,Airtime via mobile banking app,202012340150160,-81.29,MTX202012000001577,transactional,False,,0,
BST-ACC0021170-000028,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-21 22:44:13,2020-12-21,Entertainment via ewallet,202012176043178,-343.31,MTX202012000001579,transactional,False,,0,
BST-ACC0021170-000029,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-22 18:55:55,2020-12-22,Entertainment via pos,202012350934749,-323.75,MTX202012000001580,transactional,False,,0,
BST-ACC0021170-000030,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-23 06:49:24,2020-12-23,Transport via pos,202012401700603,-159.8,MTX202012000001582,transactional,False,,0,
BST-ACC0021170-000031,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-23 07:30:45,2020-12-23,Transport via mobile_banking_app,202012405732004,-10.0,MTX202012000001581,transactional,False,,0,
BST-ACC0021170-000032,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-24 14:31:47,2020-12-24,Airtime via ewallet,202012995479500,-88.06,MTX202012000001583,transactional,False,,0,
BST-ACC0021170-000033,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 01:10:17,2020-12-25,Alcohol via mobile_banking_app,202012988986783,-38.48,MTX202012000001584,transactional,False,,0,
BST-ACC0021170-000035,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 14:11:25,2020-12-25,Entertainment via pos,202012978942330,-319.26,MTX202012000001586,transactional,False,,0,
BST-ACC0021170-000047,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 15:30:00,2020-12-25,Bank Charge,FEE-202012-86845,-117.71,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000048,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 15:30:00,2020-12-25,Interest Income,FEE-202012-29978,4.24,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000049,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 15:30:00,2020-12-25,Cash_Deposit_Fee,FEE-202012-77665,-43.61,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000036,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 19:05:29,2020-12-25,Retail via pos,202012814036147,-781.62,MTX202012000001587,transactional,False,,0,
BST-ACC0021170-000037,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 19:06:10,2020-12-25,Entertainment via mobile banking app,202012357578570,-328.8,MTX202012000001589,transactional,False,,0,
BST-ACC0021170-000038,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-25 19:51:41,2020-12-25,Retail via online_banking,202012299229970,-548.16,MTX202012000001588,transactional,False,,0,
BST-ACC0021170-000034,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-27 06:20:12,2020-12-27,Airtime via mobile banking app,202012142865929,-102.55,MTX202012000001585,transactional,True,timing_difference,0,2020-12-27
BST-ACC0021170-000039,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-28 06:44:26,2020-12-28,School Fees - Crawford College,202012980892529,-1982.52,MTX202012000000051,transactional,False,,0,
BST-ACC0021170-000040,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-28 09:54:38,2020-12-28,Restaurants via mobile banking app,202012429502164,-319.53,MTX202012000001590,transactional,False,,0,
BST-ACC0021170-000041,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-28 15:00:35,2020-12-28,Internal transfer - Subscription,202012369572005,-621.39,MTX202012000000146,transactional,False,,0,
BST-ACC0021170-000042,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-28 19:16:51,2020-12-28,Entertainment via online banking,202012240115868,-152.95,MTX202012000001591,transactional,False,,0,
BST-ACC0021170-000043,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-28 21:54:03,2020-12-28,Restaurants via pos,202012516562017,-86.51,MTX202012000001592,transactional,False,,0,
BST-ACC0021170-000044,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-29 01:24:33,2020-12-29,Restaurants via mobile_banking_app,202012782235355,-596.12,MTX202012000001593,transactional,False,,0,
BST-ACC0021170-000045,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-29 11:13:37,2020-12-29,Entertainment via pos,202012823817658,-356.1,MTX202012000001594,transactional,False,,0,
BST-ACC0021170-000046,ACC0021170,IND20003999,Keystone Retail Bank,2020-12-31 22:08:37,2020-12-31,Restaurants via pos,202012395891832,-225.33,MTX202012000001595,transactional,False,,0,
BST-ACC0021170-000050,ACC0021170,IND20003999,Keystone Retail Bank,2021-01-25 09:41:00,2021-01-25,Cash Deposit Fee,FEE-202101-97496,-30.52,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000051,ACC0021170,IND20003999,Keystone Retail Bank,2021-01-25 09:41:00,2021-01-25,Interest Income,FEE-202101-85907,8.32,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0021170-000053,ACC0021170,IND20003999,Keystone Retail Bank,2021-02-16 00:00:00,2021-02-16,External EFT credit,UNALLOC-364314,2861.36,,bank_only_transaction,True,missing_in_ledger,0,
BST-ACC0021170-000052,ACC0021170,IND20003999,Keystone Retail Bank,2021-02-25 16:05:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-47920,-58.38,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021171-000001,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-01 19:57:42,2020-12-01,Retail via mobile banking app,202012963276347,-10.96,MTX202012000001596,transactional,False,,0,
BST-ACC0021171-000002,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-02 06:15:13,2020-12-02,Groceries via mobile banking app,202012335135912,-74.1,MTX202012000001597,transactional,False,,0,
BST-ACC0021171-000003,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-02 08:40:07,2020-12-02,Transfer via mobile banking app,202012968436116,-903.13,MTX202012000001598,transactional,False,,0,
BST-ACC0021171-000004,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-02 13:15:45,2020-12-02,Restaurants via mobile banking app,202012718159551,-330.73,MTX202012000001599,transactional,False,,0,
BST-ACC0021171-000005,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-03 12:42:37,2020-12-03,Retail via contactless,202012451145256,-426.31,MTX202012000001601,transactional,False,,0,
BST-ACC0021171-000006,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-03 13:07:43,2020-12-03,Retail via pos,202012675228264,-250.4,MTX202012000001600,transactional,False,,0,
BST-ACC0021171-000007,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-03 19:00:37,2020-12-03,Entertainment via mobile banking app,202012439783298,-10.96,MTX202012000001602,transactional,False,,0,
BST-ACC0021171-000008,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-03 21:16:08,2020-12-03,Airtime via mobile_banking_app,202012727117093,-85.16,MTX202012000001603,transactional,False,,0,
BST-ACC0021171-000009,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-04 05:16:49,2020-12-04,Airtime via mobile banking app,202012511769412,-50.64,MTX202012000001604,transactional,False,,0,
BST-ACC0021171-000010,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-04 07:38:06,2020-12-04,Transport via pos,202012946466292,-48.55,MTX202012000001605,transactional,False,,0,
BST-ACC0021171-000011,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-04 22:28:48,2020-12-04,Utilities via online_banking,202012761691881,-820.88,MTX202012000001606,transactional,False,,0,
BST-ACC0021171-000012,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-05 15:47:02,2020-12-05,Retail via mobile banking app,202012314044319,-256.65,MTX202012000001607,transactional,False,,0,
BST-ACC0021171-000013,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-06 16:46:04,2020-12-06,Entertainment via mobile banking app,202012705148702,-10.96,MTX202012000001608,transactional,False,,0,
BST-ACC0021171-000014,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-07 06:08:10,2020-12-07,Retail via mobile banking app,202012933889574,-866.0,MTX202012000001609,transactional,False,,0,
BST-ACC0021171-000015,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-07 07:38:21,2020-12-07,Groceries via mobile_banking_app,202012166986516,-117.39,MTX202012000001610,transactional,False,,0,
BST-ACC0021171-000016,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-07 09:49:10,2020-12-07,Transfer via mobile banking app,202012305778887,-690.97,MTX202012000001611,transactional,False,,0,
BST-ACC0021171-000017,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-07 12:42:11,2020-12-07,Retail via contactless,202012258836231,-372.51,MTX202012000001612,transactional,False,,0,
BST-ACC0021171-000018,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-08 07:06:36,2020-12-08,Fuel via contactless,202012837865576,-398.39,MTX202012000001613,transactional,False,,0,
BST-ACC0021171-000019,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-08 12:38:36,2020-12-08,Retail via ewallet,202012262392228,-802.17,MTX202012000001614,transactional,False,,0,
BST-ACC0021171-000020,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-09 09:29:53,2020-12-09,Utilities via online banking,202012247816663,-550.52,MTX202012000001616,transactional,False,,0,
BST-ACC0021171-000021,ACC0021171,IND20002257,Keystone Retail Bank,2020-12-09 10:49:58,2020-12-09,Utilities via mobile_banking_app,202012456972533,-1970.2,MTX202012000001615,transactional,False,,0,
