statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0056463-000030,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-14 10:35:18,2022-12-14,Airtime via mobile banking app,202212717826108,-12.67,MTX202212000025598,transactional,False,,0,
BST-ACC0056463-000031,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-14 12:43:37,2022-12-14,Groceries via mobile banking app,202212366758548,-311.1,MTX202212000025599,transactional,False,,0,
BST-ACC0056463-000032,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-15 06:27:20,2022-12-15,Fuel via mobile_banking_app,202212600613837,-181.91,MTX202212000025600,transactional,False,,0,
BST-ACC0056463-000033,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-15 06:39:30,2022-12-15,Groceries via mobile banking app,202212983193769,-238.01,MTX202212000025601,transactional,False,,0,
BST-ACC0056463-000034,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-15 12:01:56,2022-12-15,Restaurants via mobile banking app,202212296130907,-262.35,MTX202212000025602,transactional,False,,0,
BST-ACC0056463-000035,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-15 12:40:37,2022-12-15,Restaurants via ewallet,202212372048278,-95.32,MTX202212000025603,transactional,False,,0,
BST-ACC0056463-000036,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-15 22:21:12,2022-12-15,Utilities via mobile banking app,202212159946459,-904.29,MTX202212000025604,transactional,False,,0,
BST-ACC0056463-000037,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-16 05:04:12,2022-12-16,Restaurants via mobile_banking_app,202212166321193,-196.16,MTX202212000025605,transactional,False,,0,
BST-ACC0056463-000038,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-16 08:29:29,2022-12-16,Airtime via mobile banking app,202212449654351,-44.96,MTX202212000025606,transactional,False,,0,
BST-ACC0056463-000039,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-16 12:05:22,2022-12-16,Restaurants via mobile banking app,202212629213801,-166.81,MTX202212000025607,transactional,False,,0,
BST-ACC0056463-000040,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-17 10:06:05,2022-12-17,Fuel via atm,202212111890134,-667.27,MTX202212000025609,transactional,False,,0,
BST-ACC0056463-000041,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-17 12:21:05,2022-12-17,Clothing via pos,202212511362370,-380.98,MTX202212000025608,transactional,False,,0,
BST-ACC0056463-000042,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-17 17:42:35,2022-12-17,Restaurants via atm,202212464835706,-160.74,MTX202212000025610,transactional,False,,0,
BST-ACC0056463-000043,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-19 11:55:00,2022-12-19,Airtime via mobile_banking_app,202212457266160,-23.36,MTX202212000025611,transactional,False,,0,
BST-ACC0056463-000044,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-20 06:57:17,2022-12-20,Airtime via contactless,202212528369083,-37.73,MTX202212000025612,transactional,False,,0,
BST-ACC0056463-000045,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-20 18:10:52,2022-12-20,Alcohol via pos,202212998175799,-114.98,MTX202212000025613,transactional,False,,0,
BST-ACC0056463-000046,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-20 21:12:32,2022-12-20,Airtime via ussd,202212871661263,-89.04,MTX202212000025614,transactional,False,,0,
BST-ACC0056463-000047,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-21 07:35:09,2022-12-21,Airtime via pos,202212308289735,-189.02,MTX202212000025615,transactional,False,,0,
BST-ACC0056463-000048,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-21 18:05:37,2022-12-21,Restaurants via mobile_banking_app,202212952636059,-285.38,MTX202212000025616,transactional,False,,0,
BST-ACC0056463-000049,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-22 19:10:08,2022-12-22,Alcohol via mobile banking app,202212663109438,-113.57,MTX202212000025617,transactional,False,,0,
BST-ACC0056463-000050,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-22 21:24:40,2022-12-22,Airtime via mobile banking app,202212202284408,-56.63,MTX202212000025618,transactional,False,,0,
BST-ACC0056463-000051,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-23 05:17:29,2022-12-23,Clothing via mobile banking app,202212417559438,-10.08,MTX202212000025619,transactional,False,,0,
BST-ACC0056463-000052,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-23 10:49:58,2022-12-23,Airtime via mobile banking app,202212829389404,-56.7,MTX202212000025620,transactional,False,,0,
BST-ACC0056463-000053,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-23 22:20:11,2022-12-23,Transfer via mobile_banking_app,202212684708318,-849.05,MTX202212000025621,transactional,False,,0,
BST-ACC0056463-000054,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-24 12:41:41,2022-12-24,Retail via ewallet,202212637552361,-913.16,MTX202212000025622,transactional,False,,0,
BST-ACC0056463-000055,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-25 11:52:10,2022-12-25,Retail via mobile banking app,202212159294638,-712.6,MTX202212000025623,transactional,False,,0,
BST-ACC0056463-000071,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-25 12:17:00,2022-12-25,Cash_Deposit_Fee,FEE-202212-81366,-42.93,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000072,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-25 12:17:00,2022-12-25,Withholding Tax,FEE-202212-35561,-8.41,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000056,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-26 06:07:20,2022-12-26,Groceries via mobile banking app,202212511402682,-777.56,MTX202212000025624,transactional,False,,0,
BST-ACC0056463-000057,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-26 08:37:54,2022-12-26,Airtime via mobile banking app,202212726733279,-30.13,MTX202212000025625,transactional,False,,0,
BST-ACC0056463-000058,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-27 05:10:47,2022-12-27,Entertainment via mobile_banking_app,202212835658653,-122.24,MTX202212000025626,transactional,False,,0,
BST-ACC0056463-000059,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-27 07:02:54,2022-12-27,Groceries via contactless,202212560402625,-325.43,MTX202212000025627,transactional,False,,0,
BST-ACC0056463-000060,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-27 09:35:29,2022-12-27,Transfer via mobile banking app,202212611376966,-612.74,MTX202212000025628,transactional,False,,0,
BST-ACC0056463-000061,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-27 12:47:15,2022-12-27,Retail via mobile banking app,202212909315086,-588.53,MTX202212000025629,transactional,False,,0,
BST-ACC0056463-000062,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-28 06:59:11,2022-12-28,Fuel via mobile banking app,202212933790916,-389.15,MTX202212000025630,transactional,False,,0,
BST-ACC0056463-000063,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-28 13:07:30,2022-12-28,Retail via contactless,202212366071068,-387.58,MTX202212000025631,transactional,False,,0,
BST-ACC0056463-000064,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-28 19:44:00,2022-12-28,Entertainment via mobile banking app,202212349040210,-340.45,MTX202212000025632,transactional,False,,0,
BST-ACC0056463-000065,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-29 05:40:56,2022-12-29,Entertainment via mobile banking app,202212547986793,-168.63,MTX202212000025633,transactional,False,,0,
BST-ACC0056463-000066,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-29 06:03:53,2022-12-29,Retail via mobile banking app,202212210935303,-256.08,MTX202212000025634,transactional,False,,0,
BST-ACC0056463-000067,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-29 07:12:59,2022-12-29,Airtime via pos,202212848196861,-50.39,MTX202212000025635,transactional,False,,0,
BST-ACC0056463-000068,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-29 21:16:36,2022-12-29,Airtime via ussd,202212799820679,-31.65,MTX202212000025636,transactional,False,,0,
BST-ACC0056463-000069,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-30 11:20:24,2022-12-30,Utilities via mobile_banking_app,202212357156614,-744.06,MTX202212000025638,transactional,False,,0,
BST-ACC0056463-000070,ACC0056463,IND22005132,Keystone Retail Bank,2022-12-31 10:10:00,2022-12-31,Groceries via pos,202212591381927,-237.35,MTX202212000025639,transactional,False,,0,
BST-ACC0056463-000073,ACC0056463,IND22005132,Keystone Retail Bank,2023-01-25 12:48:00,2023-01-25,Withholding_Tax,FEE-202301-40553,-38.52,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000074,ACC0056463,IND22005132,Keystone Retail Bank,2023-01-25 12:48:00,2023-01-25,Service Fee,FEE-202301-26518,-11.49,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000075,ACC0056463,IND22005132,Keystone Retail Bank,2023-02-25 10:33:00,2023-02-25,Interest_Income,FEE-202302-39566,5.89,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000076,ACC0056463,IND22005132,Keystone Retail Bank,2023-02-25 10:33:00,2023-02-25,Service Fee,FEE-202302-87561,-145.12,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000077,ACC0056463,IND22005132,Keystone Retail Bank,2023-03-25 11:25:00,2023-03-25,Service Fee,FEE-202303-60298,-13.35,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000078,ACC0056463,IND22005132,Keystone Retail Bank,2023-04-25 10:27:00,2023-04-25,Service Fee,FEE-202304-45686,-134.37,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000079,ACC0056463,IND22005132,Keystone Retail Bank,2023-04-25 10:27:00,2023-04-25,Bank Charge,FEE-202304-71175,-121.34,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000080,ACC0056463,IND22005132,Keystone Retail Bank,2023-05-25 11:25:00,2023-05-25,Cash Deposit Fee,FEE-202305-63213,-102.72,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056463-000081,ACC0056463,IND22005132,Keystone Retail Bank,2023-05-25 11:25:00,2023-05-25,Bank Charge,FEE-202305-41422,-112.14,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0056465-000001,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-01 08:57:29,2022-12-01,Airtime via ussd,202212560382763,-39.17,MTX202212000030916,transactional,False,,0,
BST-ACC0056465-000002,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-01 13:07:53,2022-12-01,Transport via ussd,202212102719085,-73.18,MTX202212000030917,transactional,False,,0,
BST-ACC0056465-000003,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-02 14:24:43,2022-12-02,Groceries via pos,202212924586843,-142.51,MTX202212000030918,transactional,False,,0,
BST-ACC0056465-000004,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-02 19:37:49,2022-12-02,Groceries via mobile_banking_app,202212956989040,-289.58,MTX202212000030919,transactional,False,,0,
BST-ACC0056465-000005,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-02 21:44:59,2022-12-02,Transport via ussd,202212917194162,-170.56,MTX202212000030920,transactional,False,,0,
BST-ACC0056465-000006,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-03 08:29:35,2022-12-03,Airtime via ussd,202212611513664,-58.66,MTX202212000030921,transactional,False,,0,
BST-ACC0056465-000007,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-03 10:54:48,2022-12-03,Utilities via ussd,202212742575346,-224.46,MTX202212000030923,transactional,False,,0,
BST-ACC0056465-000008,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-03 12:57:32,2022-12-03,Groceries via mobile banking app,202212639846217,-562.99,MTX202212000030922,transactional,False,,0,
BST-ACC0056465-000009,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-04 09:00:56,2022-12-04,Airtime via mobile banking app,202212788371300,-47.15,MTX202212000030924,transactional,False,,0,
BST-ACC0056465-000010,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-05 14:00:55,2022-12-05,Entertainment via mobile banking app,202212437523542,-190.08,MTX202212000030925,transactional,False,,0,
BST-ACC0056465-000011,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-06 02:45:32,2022-12-06,Entertainment via mobile banking app,202212645290846,-260.35,MTX202212000030926,transactional,False,,0,
BST-ACC0056465-000012,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-07 02:22:04,2022-12-07,Restaurants via mobile_banking_app,202212741479754,-263.52,MTX202212000030927,transactional,False,,0,
BST-ACC0056465-000013,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-07 09:43:50,2022-12-07,Airtime via ussd,202212947024517,-104.07,MTX202212000030928,transactional,False,,0,
BST-ACC0056465-000014,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-07 12:00:39,2022-12-07,Groceries via ussd,202212190695778,-185.99,MTX202212000030930,transactional,False,,0,
BST-ACC0056465-000015,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-07 12:28:29,2022-12-07,Utilities via atm,202212852034928,-652.08,MTX202212000030929,transactional,False,,0,
BST-ACC0056465-000016,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-07 15:22:53,2022-12-07,Entertainment via atm,202212986344673,-265.78,MTX202212000030931,transactional,False,,0,
BST-ACC0056465-000017,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-09 17:55:00,2022-12-09,Groceries via mobile banking app,202212303950180,-362.73,MTX202212000030932,transactional,False,,0,
BST-ACC0056465-000018,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-10 12:02:04,2022-12-10,Transport via mobile banking app,202212788086855,-98.03,MTX202212000030933,transactional,False,,0,
BST-ACC0056465-000019,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-11 10:02:08,2022-12-11,Utilities via ussd,202212802496638,-570.43,MTX202212000030935,transactional,False,,0,
BST-ACC0056465-000020,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-11 11:45:46,2022-12-11,Airtime via mobile_banking_app,202212132664578,-41.31,MTX202212000030934,transactional,False,,0,
BST-ACC0056465-000021,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-11 13:50:18,2022-12-11,Groceries via ussd,202212245678945,-195.42,MTX202212000030936,transactional,False,,0,
BST-ACC0056465-000022,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-11 20:14:28,2022-12-11,Airtime via mobile banking app,202212749325656,-85.68,MTX202212000030937,transactional,False,,0,
BST-ACC0056465-000023,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-12 08:24:37,2022-12-12,Airtime via mobile banking app,202212727884556,-14.34,MTX202212000030938,transactional,False,,0,
BST-ACC0056465-000024,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-12 13:10:36,2022-12-12,Transport via mobile_banking_app,202212845327470,-67.5,MTX202212000030939,transactional,False,,0,
BST-ACC0056465-000025,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-12 16:43:41,2022-12-12,Alcohol via atm,202212698461934,-184.92,MTX202212000030940,transactional,False,,0,
BST-ACC0056465-000026,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-14 02:44:16,2022-12-14,Fuel via ussd,202212518917206,-593.71,MTX202212000030941,transactional,False,,0,
BST-ACC0056465-000027,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-15 08:04:17,2022-12-15,Airtime via ussd,202212301906380,-29.93,MTX202212000030942,transactional,False,,0,
BST-ACC0056465-000028,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-15 13:22:39,2022-12-15,Transport via atm,202212269062105,-73.13,MTX202212000030945,transactional,False,,0,
BST-ACC0056465-000029,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-15 13:23:02,2022-12-15,Airtime via pos,202212667897536,-86.71,MTX202212000030946,transactional,False,,0,
BST-ACC0056465-000030,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-15 13:28:17,2022-12-15,Groceries via ussd,202212596767151,-148.42,MTX202212000030943,transactional,False,,0,
BST-ACC0056465-000031,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-15 13:28:54,2022-12-15,Utilities via mobile banking app,202212280849104,-189.39,MTX202212000030944,transactional,False,,0,
BST-ACC0056465-000032,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-16 00:38:42,2022-12-16,Groceries via mobile_banking_app,202212604662864,-245.06,MTX202212000030947,transactional,False,,0,
BST-ACC0056465-000033,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-16 08:27:58,2022-12-16,Airtime via mobile banking app,202212514365560,-55.75,MTX202212000030948,transactional,False,,0,
BST-ACC0056465-000034,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-16 11:27:56,2022-12-16,Airtime via ussd,202212182319562,-69.51,MTX202212000030949,transactional,False,,0,
BST-ACC0056465-000035,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-17 02:56:55,2022-12-17,Alcohol via ussd,202212809591834,-163.76,MTX202212000030950,transactional,False,,0,
BST-ACC0056465-000036,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-18 07:00:17,2022-12-18,Entertainment via mobile_banking_app,202212149835362,-186.84,MTX202212000030951,transactional,False,,0,
BST-ACC0056465-000037,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-18 09:41:22,2022-12-18,Airtime via mobile banking app,202212775365577,-61.96,MTX202212000030952,transactional,False,,0,
BST-ACC0056465-000038,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-19 05:56:40,2022-12-19,Alcohol via mobile_banking_app,202212498547673,-134.55,MTX202212000030954,transactional,False,,0,
BST-ACC0056465-000039,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-19 11:08:59,2022-12-19,Airtime via ussd,202212578131159,-32.14,MTX202212000030956,transactional,True,amount_mismatch,0,
BST-ACC0056465-000040,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-19 12:05:09,2022-12-19,Transport via atm,202212444777023,-52.11,MTX202212000030955,transactional,False,,0,
BST-ACC0056465-000041,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-20 02:14:21,2022-12-20,Retail via ussd,202212469391851,-632.36,MTX202212000030957,transactional,False,,0,
BST-ACC0056465-000042,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-20 08:42:21,2022-12-20,Airtime via mobile_banking_app,202212288894446,-10.94,MTX202212000030958,transactional,False,,0,
BST-ACC0056465-000043,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-21 01:59:15,2022-12-21,Airtime via mobile banking app,202212234397317,-32.31,MTX202212000030959,transactional,False,,0,
BST-ACC0056465-000044,ACC0056465,IND22012817,Keystone Retail Bank,2022-12-21 13:58:59,2022-12-21,Airtime via mobile_banking_app,202212382102884,-76.81,MTX202212000030960,transactional,False,,0,
